old_code,name,level,year_offered,rmu_id,course_type_id,course_group_id,meeting,practice,total,is_active,is_public
AKT19202,Akuntansi dan Laporan Keberlanjutan,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19206,Akuntansi Manajemen Desa,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19210,Akuntansi Sosial dan Lingkungan,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19212,Akuntansi Zakat,7,3,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19214,Analisa Laporan Keuangan,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19217,Aplikasi Akuntansi Keuangan Menengah,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,2,2,1,1
AKT19218,Aplikasi Akuntansi Perusahaan Dagang,7,1,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,2,2,1,1
AKT19219,Aplikasi Akuntansi Perusahaan Jasa,7,1,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,2,2,1,1
AKT19222,Aplikasi Auditing,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,2,2,1,1
AKT19223,Aplikasi Perpajakan,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,2,2,1,1
AKT19230,Auditing 1,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19231,Auditing 2,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19232,Corporate Governance,7,3,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19233,Etika dan Profesi Akuntan,7,4,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19234,Fiqih Muamalah Kontemporer,7,3,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19235,Islamic Business Ethic,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19236,Komputerisasi Akuntansi,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,2,2,1,1
AKT19240,Pengantar Akuntansi Keperilakuan,7,3,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19242,Pengantar Manajemen Resiko,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19248,Seminar Akuntansi Keuangan,7,3,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19249,Seminar Akuntansi Keperilakuan,7,3,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,2,0,2,1,1
AKT19401,Akuntansi Biaya,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19403,Akuntansi Keuangan Lanjutan,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19404,Akuntansi Keuangan Menengah,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19405,Akuntansi Manajemen,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19407,Akuntansi Manajemen Keuangan Daerah,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19408,Akuntansi Perbankan,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19409,Audit Publik,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19411,Akuntansi Syariah,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19414,Analisis Perancangan Sistem Informasi Akuntansi,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19427,Audit Berbasis Teknologi,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19428,Akuntansi Publik,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19438,Pengantar Akuntansi 1,7,1,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19439,Pengantar Akuntansi 2,7,1,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19445,Perangkat Lunak dan Aplikasi Keuangan,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,0,4,4,1,1
AKT19446,Perbankan Syariah,7,4,e150b60b6ad54e7097b3d2618bda5d6b,1bc51cd049c6463f86031968f2370e6d,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19447,Perpajakan,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19452,Sistem Informasi Akuntansi,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19453,Sistem Pengendalian Manajemen,7,3,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19454,Sistem Teknologi Informasi,7,2,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19455,Teori Akuntansi,7,4,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
AKT19456,Teori Portofolio dan Analisis Investasi,7,4,e150b60b6ad54e7097b3d2618bda5d6b,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,4,0,4,1,1
IBI19201,Agama,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,688129f5ba0e412e8f1624a31b1f0ec3,2,0,2,1,1
IBI19202,Bahasa Indonesia,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,688129f5ba0e412e8f1624a31b1f0ec3,2,0,2,1,1
IBI19204,Pengembangan Karakter,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,19510f02d7634344b61ff96f1084b8f8,2,0,2,1,1
IBI19205,Pancasila,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,688129f5ba0e412e8f1624a31b1f0ec3,2,0,2,1,1
IBI19206,Kewarganegaraan,7,2,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,688129f5ba0e412e8f1624a31b1f0ec3,2,0,2,1,1
IBI19207,Pengembangan Bisnis,7,2,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
IBI19208,Kewirausahaan,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
IBI19213,Kajian Agama,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,688129f5ba0e412e8f1624a31b1f0ec3,0,2,2,1,1
IBI19217,Technoupreuner,7,2,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,19510f02d7634344b61ff96f1084b8f8,0,2,2,1,1
IBI19218,Metodologi Penelitian Bisnis,7,3,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
IBI19219,English For Bussiness,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,0,2,2,1,1
IBI19220,English For Accounting,7,1,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,0,2,2,1,1
IBI19410,Kerja Praktek/PKPM,7,3,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,4,0,4,1,1
IBI19612,Skripsi,7,4,8c9207818e0e43ecbe596de93b35c436,a9d0256a1e6d4528ac8032abf2c0ac09,b39164a7739945009d603c2243acbae2,6,0,6,1,1
MAN19254,Pengantar Manajemen,7,1,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
MAN19256,Pengantar Matematika Bisnis,7,1,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
MAN19257,Pengantar Statistika,7,1,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
MAN19258,Pengantar Manajemen Keuangan,7,4,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
MAN19273,Pengantar Ilmu Ekonomi,7,1,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
MAN19274,Aplikasi Statistik,7,2,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,0,2,2,1,1
MAN19275,Anggaran,7,3,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
MAN19276,Hukum Bisnis,7,3,2440629509024e10b09941fd6f91757d,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,0,2,2,1,1
MAN19277,Pengantar Sistem Informasi Manajemen,7,4,2440629509024e10b09941fd6f91757d,1bc51cd049c6463f86031968f2370e6d,99ee135d568b48aba0686f084cfe847c,2,0,2,1,1
SIF19433,Perangkat Lunak Perkantoran,7,1,e037c49533d749dc84d1b410c10ac8ee,a9d0256a1e6d4528ac8032abf2c0ac09,99ee135d568b48aba0686f084cfe847c,0,4,4,1,1
