id,code,name,year,sks_graduate,rmu_id,is_active,is_public,is_primary
52ea369083634ec094997534ff74fdc9,DMI19,D3 Manajemen Informatika 2019,2019,120,52ea369083634ec094997534ff74fdc9,1,1,1
8e62fcf305224dc8912be679116f72ad,DTK19,D3 Teknik Komputer 2019,2019,120,8e62fcf305224dc8912be679116f72ad,1,1,1
4a904a0a8c034fa58b7d6be71273b640,TIF19,S1 Teknik Informatika 2019,2019,156,4a904a0a8c034fa58b7d6be71273b640,1,1,1
e037c49533d749dc84d1b410c10ac8ee,SIF19,S1 Sistem Informasi 2019,2019,156,e037c49533d749dc84d1b410c10ac8ee,1,1,1
c73ea8350c82442683b48786d44970c2,SKO19,S1 Sistem Komputer 2019,2019,156,c73ea8350c82442683b48786d44970c2,1,1,1
534d62dc6c7749168e25c8e0a8f4bd38,DKV19,S1 Desain Komunikasi Visual 2019,2019,156,534d62dc6c7749168e25c8e0a8f4bd38,1,1,1
b7512403d895459dbb585aac00eadf04,MTI19,S2 Teknik Informatika 2019,2019,90,b7512403d895459dbb585aac00eadf04,1,1,1
12cbfe69384c49ff83d193e598befaaa,DAK19,D3 Akuntansi 2019,2019,156,12cbfe69384c49ff83d193e598befaaa,1,1,1
e150b60b6ad54e7097b3d2618bda5d6b,AKT19,S1 Akuntansi 2019,2019,156,e150b60b6ad54e7097b3d2618bda5d6b,1,1,1
2440629509024e10b09941fd6f91757d,MAN19,S1 Manajemen 2019,2019,156,2440629509024e10b09941fd6f91757d,1,1,1
8e2df7c9428b4e16827e175f35cfd66a,BDG19,S1 Bisnis Digital 2019,2019,156,8e2df7c9428b4e16827e175f35cfd66a,1,1,1
e55b1c6ce65342009c500f9a3aca3e8e,MMA19,S2 Manajemen 2019,2019,90,e55b1c6ce65342009c500f9a3aca3e8e,1,1,1
