curriculum_id,semester_number,course,concentration
e150b60b6ad54e7097b3d2618bda5d6b,1,IBI19201,
e150b60b6ad54e7097b3d2618bda5d6b,1,IBI19205,
e150b60b6ad54e7097b3d2618bda5d6b,1,AKT19438,
e150b60b6ad54e7097b3d2618bda5d6b,1,MAN19256,
e150b60b6ad54e7097b3d2618bda5d6b,1,MAN19254,
e150b60b6ad54e7097b3d2618bda5d6b,1,IBI19204,
e150b60b6ad54e7097b3d2618bda5d6b,1,IBI19219,
e150b60b6ad54e7097b3d2618bda5d6b,1,AKT19219,
e150b60b6ad54e7097b3d2618bda5d6b,1,MAN19273,
e150b60b6ad54e7097b3d2618bda5d6b,2,IBI19202,
e150b60b6ad54e7097b3d2618bda5d6b,2,IBI19220,
e150b60b6ad54e7097b3d2618bda5d6b,2,AKT19439,
e150b60b6ad54e7097b3d2618bda5d6b,2,AKT19218,
e150b60b6ad54e7097b3d2618bda5d6b,2,IBI19208,
e150b60b6ad54e7097b3d2618bda5d6b,2,MAN19257,
e150b60b6ad54e7097b3d2618bda5d6b,2,IBI19213,
e150b60b6ad54e7097b3d2618bda5d6b,2,SIF19433,
e150b60b6ad54e7097b3d2618bda5d6b,3,AKT19401,
e150b60b6ad54e7097b3d2618bda5d6b,3,AKT19452,
e150b60b6ad54e7097b3d2618bda5d6b,3,AKT19404,
e150b60b6ad54e7097b3d2618bda5d6b,3,MAN19274,
e150b60b6ad54e7097b3d2618bda5d6b,3,IBI19217,
e150b60b6ad54e7097b3d2618bda5d6b,3,AKT19445,
e150b60b6ad54e7097b3d2618bda5d6b,4,AKT19217,
e150b60b6ad54e7097b3d2618bda5d6b,4,AKT19405,
e150b60b6ad54e7097b3d2618bda5d6b,4,IBI19206,
e150b60b6ad54e7097b3d2618bda5d6b,4,IBI19207,
e150b60b6ad54e7097b3d2618bda5d6b,4,AKT19447,
e150b60b6ad54e7097b3d2618bda5d6b,4,AKT19454,
e150b60b6ad54e7097b3d2618bda5d6b,4,AKT19236,
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19230,
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19223,
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19214,
e150b60b6ad54e7097b3d2618bda5d6b,5,IBI19218,
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19428,
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19403,
e150b60b6ad54e7097b3d2618bda5d6b,6,AKT19231,
e150b60b6ad54e7097b3d2618bda5d6b,6,AKT19222,
e150b60b6ad54e7097b3d2618bda5d6b,6,AKT19453,
e150b60b6ad54e7097b3d2618bda5d6b,6,IBI19410,
e150b60b6ad54e7097b3d2618bda5d6b,6,MAN19275,
e150b60b6ad54e7097b3d2618bda5d6b,6,MAN19276,
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19233,
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19455,
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19456,
e150b60b6ad54e7097b3d2618bda5d6b,7,MAN19258,
e150b60b6ad54e7097b3d2618bda5d6b,8,IBI19612,
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19240,"SIA,AKP"
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19234,AKS
e150b60b6ad54e7097b3d2618bda5d6b,5,AKT19232,AKU
e150b60b6ad54e7097b3d2618bda5d6b,6,AKT19249,"SIA,AKP"
e150b60b6ad54e7097b3d2618bda5d6b,6,AKT19212,AKS
e150b60b6ad54e7097b3d2618bda5d6b,6,AKT19248,AKU
e150b60b6ad54e7097b3d2618bda5d6b,7,MAN19277,SIA
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19414,SIA
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19409,AKP
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19206,AKP
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19235,AKS
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19411,AKS
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19408,AKU
e150b60b6ad54e7097b3d2618bda5d6b,7,AKT19242,AKU
e150b60b6ad54e7097b3d2618bda5d6b,8,AKT19427,SIA
e150b60b6ad54e7097b3d2618bda5d6b,8,AKT19407,AKP
e150b60b6ad54e7097b3d2618bda5d6b,8,AKT19446,AKS
e150b60b6ad54e7097b3d2618bda5d6b,8,AKT19202,AKU
e150b60b6ad54e7097b3d2618bda5d6b,8,AKT19210,AKU
