id,type,code,name,lft,rght,tree_id,level,number,parent_id
8c9207818e0e43ecbe596de93b35c436,1,IBI,IBI Darmajaya,1,30,1,0,000,
a9f8766048c64edf8acbcca7bf92afa2,2,FIK,Fakultas Ilmu Komputer,2,17,1,1,100,8c9207818e0e43ecbe596de93b35c436
37aa7897279742379daa0de4d1491c85,2,FEB,Fakultas Ekonomi dan Bisnis,18,29,1,1,200,8c9207818e0e43ecbe596de93b35c436
52ea369083634ec094997534ff74fdc9,4,DMI,D3 Manajemen Informatika,3,4,1,2,141,a9f8766048c64edf8acbcca7bf92afa2
8e62fcf305224dc8912be679116f72ad,4,DTK,D3 Teknik Komputer,5,6,1,2,142,a9f8766048c64edf8acbcca7bf92afa2
4a904a0a8c034fa58b7d6be71273b640,4,TIF,S1 Teknik Informatika,7,8,1,2,111,a9f8766048c64edf8acbcca7bf92afa2
e037c49533d749dc84d1b410c10ac8ee,4,SIF,S1 Sistem Informasi,9,10,1,2,112,a9f8766048c64edf8acbcca7bf92afa2
c73ea8350c82442683b48786d44970c2,4,SKO,S1 Sistem Komputer,11,12,1,2,113,a9f8766048c64edf8acbcca7bf92afa2
534d62dc6c7749168e25c8e0a8f4bd38,4,DKV,S1 Desain Komunikasi Visual,13,14,1,2,114,a9f8766048c64edf8acbcca7bf92afa2
b7512403d895459dbb585aac00eadf04,4,MTI,S2 Teknik Informatika,15,16,1,2,121,a9f8766048c64edf8acbcca7bf92afa2
12cbfe69384c49ff83d193e598befaaa,4,DAK,D3 Akuntansi,19,20,1,2,241,37aa7897279742379daa0de4d1491c85
e150b60b6ad54e7097b3d2618bda5d6b,4,AKT,S1 Akuntansi,21,22,1,2,211,37aa7897279742379daa0de4d1491c85
2440629509024e10b09941fd6f91757d,4,MAN,S1 Manajemen,23,24,1,2,212,37aa7897279742379daa0de4d1491c85
8e2df7c9428b4e16827e175f35cfd66a,4,BDG,S1 Bisnis Digital,25,26,1,2,213,37aa7897279742379daa0de4d1491c85
e55b1c6ce65342009c500f9a3aca3e8e,4,MMA,S2 Manajemen,27,28,1,2,221,37aa7897279742379daa0de4d1491c85
